"","X.1","X","Interval","BWP_Area","Temp","Precip","Overlap_Area","Overlap_Percent","deciduous_area"
"291",291,291,290,8.06e+11,25.02598664,213.3663543,5.94e+11,73.61550834,379486130488.852
"292",292,292,291,7.03e+11,24.64751387,207.340737,5.68e+11,80.77298738,273583025823.69
"293",293,293,292,7.5e+11,24.59582561,206.8531889,5.21e+11,69.4746755,247107248750.952
"294",294,294,293,6.12e+11,24.48221343,202.4856558,4.41e+11,72.06232484,214747964957.034
"295",295,295,294,5.57e+11,24.50860364,200.3979145,4.57e+11,81.99479447,179446929615.422
"296",296,296,295,6.58e+11,24.662295,201.7680965,5.5e+11,83.48730055,211806210689.997
"297",297,297,296,6.81e+11,24.70024282,202.0087242,5.63e+11,82.64475553,241223738857.205
"298",298,298,297,6.44e+11,24.62225021,198.6435073,5.27e+11,81.91688785,258874255848.176
"299",299,299,298,5.65e+11,24.55378588,195.8065974,4.87e+11,86.29297112,403020148762.316
"300",300,300,299,5.33e+11,24.54415131,192.3681357,5.04e+11,94.5983912,479505723900.597
"301",301,301,300,6.22e+11,24.69420364,193.7812972,5.74e+11,92.2984968,794273286348.391
"302",302,302,301,7.21e+11,24.79281614,197.6104395,6.32e+11,87.69838573,853108345855.375
"303",303,303,302,8.52e+11,24.68967317,196.3569634,6.8e+11,79.87850259,991370731141.887
"304",304,304,303,9.2e+11,24.45836184,195.8072867,7.46e+11,81.07421105,976661967058.282
"305",305,305,304,8.47e+11,24.42478985,192.9049923,6.26e+11,73.91527718,1023730015389.03
"306",306,306,305,6.58e+11,24.38986493,192.936184,5.81e+11,88.31196474,1014904756666.93
"307",307,307,306,7.93e+11,24.71493939,201.2353543,7.34e+11,92.53889354,1038438779472.63
"308",308,308,307,9.38e+11,24.68277949,204.1460208,6.15e+11,65.52126322,891351134557.573
"309",309,309,308,6.52e+11,24.28039848,199.4552702,4.82e+11,73.81815061,523632021136.87
"310",310,310,309,5.13e+11,24.27962171,202.496782,4.46e+11,87.03201725,314767566526.808
"311",311,311,310,4.99e+11,24.44396862,210.1368575,4.84e+11,96.95097413,244165496296.809
"312",312,312,311,6.58e+11,24.95645314,222.7273229,6.18e+11,93.84142711,282408285452.234
"313",313,313,312,1.06e+12,25.32561502,232.0485775,9.78e+11,91.94827341,270641272009.875
"314",314,314,313,1.72e+12,25.60560606,238.2908656,1.63e+12,95.07294595,303000554897.345
"315",315,315,314,2.32e+12,26.14385161,248.5364954,2e+12,86.43763713,441262940183.858
"316",316,316,315,2.22e+12,26.45041282,253.8326751,1.54e+12,69.33095236,656010901515.1
"317",317,317,316,1.83e+12,26.35861336,245.338562,1.67e+12,91.45229528,647185643699.451
"318",318,318,317,2.16e+12,26.86939738,253.3891687,1.27e+12,58.99599595,944302685530.481
"319",319,319,318,1.36e+12,26.1890681,232.7245897,7.96e+11,58.73516393,782506277891.493
"320",320,320,319,8.44e+11,25.7899866,221.2018501,6.03e+11,71.43006089,770739264449.136
"321",321,321,320,6.26e+11,25.34017377,211.7920839,5.78e+11,92.4818509,641302136071.825
"322",322,322,321,8.25e+11,25.82186014,219.1151782,6.68e+11,80.97073091,858991852123.328
"323",323,323,322,7.58e+11,25.39864082,209.6090828,6.82e+11,90.02532681,829574321690
"324",324,324,323,9.33e+11,25.38688613,209.7808544,8.37e+11,89.7509099,817807312779.881
"325",325,325,324,1.29e+12,25.40782281,211.1244553,1.11e+12,86.20084398,894292888371.387
"326",326,326,325,1.33e+12,25.34173516,210.8645961,1.12e+12,83.74187146,950186193158.108
"327",327,327,326,1.2e+12,25.32110467,210.3085137,9.71e+11,80.91651255,906059899547.624
"328",328,328,327,1.09e+12,25.3922888,213.3376115,9.3e+11,85.49301779,909001652454.989
"329",329,329,328,1.16e+12,25.43684746,217.2562221,1.13e+12,97.29236128,876642370473.966
"330",330,330,329,1.45e+12,25.71382234,225.823274,1.35e+12,92.81291464,1020788263388.1
"331",331,331,330,1.82e+12,26.04718053,235.1043264,1.35e+12,74.2224126,1079623321535.42
"332",332,332,331,1.41e+12,25.96193605,234.1861518,1.16e+12,82.16656322,1011963004212.78
"333",333,333,332,1.47e+12,26.17801984,239.495063,1.32e+12,89.75772228,1170817662116.97
"334",334,334,333,1.72e+12,26.35550044,242.8440773,1.62e+12,94.48224618,1232594472265.21
"335",335,335,334,2.28e+12,26.8907815,257.029936,2.22e+12,97.37199237,1370856857551.72
"336",336,336,335,2.83e+12,27.55590264,277.2813314,2.33e+12,82.2219227,1559129041357.01
"337",337,337,336,2.46e+12,27.05748336,262.6170809,1.88e+12,76.2197906,1553245537808.4
"338",338,338,337,2.09e+12,26.97942693,262.8265364,1.19e+12,56.81273545,1476759961763.66
"339",339,339,338,1.33e+12,26.37687916,241.3084776,9.95e+11,74.64474989,1173759415930.79
"340",340,340,339,1.08e+12,25.66259744,219.6813771,9.71e+11,89.63841137,670719666958.378
"341",341,341,340,1.12e+12,25.49261681,215.1525981,9.93e+11,88.51811987,688370183496.124
"342",342,342,341,1.13e+12,25.26049982,208.8531867,1.09e+12,95.90158576,647185640526.886
"343",343,343,342,1.42e+12,25.39881747,211.4769489,1.28e+12,90.60181689,953127944705.805
"344",344,344,343,1.39e+12,25.12534398,204.5105025,5.84e+11,41.87713844,917826910270.643
"345",345,345,344,6.17e+11,23.48400302,177.9310031,5.37e+11,87.01778166,241223738403.982
"346",346,346,345,6.15e+11,23.49044277,176.1843999,4.93e+11,80.15805961,258874255848.176
"347",347,347,346,5.38e+11,23.35836475,173.9119085,4.29e+11,79.74448691,194155692339.356
"348",348,348,347,4.59e+11,23.4151938,175.7084041,3.51e+11,76.61972691,252990750033.445
"349",349,349,348,3.78e+11,23.58162656,179.115357,3.11e+11,82.373292,338301585253.496
"350",350,350,349,3.64e+11,23.78301015,183.2491341,3.31e+11,91.02320901,508923253427.477
"351",351,351,350,4.07e+11,23.86879422,185.8938034,3.84e+11,94.45724702,491272736436.508
"352",352,352,351,4.91e+11,23.9593253,189.7357864,4.51e+11,91.78796782,488330983982.365
"353",353,353,352,5.26e+11,24.03739191,192.4199952,4.4e+11,83.72450057,382427879770.427
"354",354,354,353,4.78e+11,24.03921905,193.657813,3.46e+11,72.32857786,317709315355.16
"355",355,355,354,3.76e+11,23.97310733,193.0913194,2.95e+11,78.43071076,170621670440.102
"356",356,356,355,3.56e+11,23.99448919,192.9491365,2.84e+11,79.6973961,197097446153.169
"357",357,357,356,3.6e+11,24.04658411,193.1638012,2.73e+11,75.9980542,197097446606.393
"358",358,358,357,3.39e+11,23.9131489,189.8685978,2.88e+11,84.90371105,158854657450.969
"359",359,359,358,3.42e+11,23.74638382,184.4909745,3.04e+11,88.7553944,188272186524.625
"360",360,360,359,3.68e+11,23.54117625,180.5253162,3.33e+11,90.60891472,164738162812.476
"361",361,361,360,3.74e+11,23.34774963,176.9667601,3.43e+11,91.8818724,85310834766.8275
"362",362,362,361,3.69e+11,23.18536961,173.581433,3.47e+11,94.04396437,102961351757.797
"363",363,363,362,3.94e+11,23.07914802,173.0241746,3.72e+11,94.25414168,94136093035.7001
"364",364,364,363,3.98e+11,23.11215015,173.1181017,3.85e+11,96.84439581,114728363387.26
"365",365,365,364,4.29e+11,23.26580243,174.6476807,4.1e+11,95.52862028,100019599303.656
"366",366,366,365,4.46e+11,23.4335649,176.3835501,3.91e+11,87.67436276,158854656997.744
"367",367,367,366,4.04e+11,23.52086657,178.6289313,3.39e+11,83.94980087,123553622109.357
"368",368,368,367,3.53e+11,23.59686464,178.6985853,2.92e+11,82.69184525,164738162812.475
"369",369,369,368,3.25e+11,23.66776553,179.564674,2.77e+11,85.22073527,155912904543.602
"370",370,370,369,2.99e+11,23.65739619,179.8006669,2.69e+11,89.77871021,135320634192.043
"371",371,371,370,2.82e+11,23.65279673,180.1336399,2.49e+11,88.39622675,161796409905.11
"372",372,372,371,2.61e+11,23.65455025,180.5281974,2.36e+11,90.33254929,141204140006.775
"373",373,373,372,2.57e+11,23.66165697,181.0427877,2.34e+11,91.29051478,141204139553.551
"374",374,374,373,2.66e+11,23.6737184,181.6613673,2.55e+11,96.10054082,158854657450.969
"375",375,375,374,3.41e+11,23.85223054,183.9521363,3.32e+11,97.218689,173563421987.797
"376",376,376,375,5.06e+11,24.17505666,187.9218078,4.92e+11,97.16619101,267699515476.721
"377",377,377,376,6.23e+11,24.38455177,190.6227116,6.18e+11,99.22950386,323592821169.891
"378",378,378,377,7.49e+11,24.55332657,192.6263393,7.44e+11,99.34949473,420670666659.733
"379",379,379,378,8.12e+11,24.61494916,193.0176306,7.21e+11,88.71850043,482447478167.635
"380",380,380,379,7.62e+11,24.70246763,195.297007,6.8e+11,89.24246184,503039748519.193
"381",381,381,380,7.36e+11,24.69871123,195.0549489,6.03e+11,81.91631206,373602620595.106
"382",382,382,381,6.32e+11,24.61662312,195.9286716,5.55e+11,87.94246859,382427880223.651
"383",383,383,382,6.19e+11,24.56532017,195.2859758,5.26e+11,84.86170093,355952104510.584
"384",384,384,383,5.77e+11,24.53660557,196.6366952,5.64e+11,97.74544837,388311386491.605
"385",385,385,384,7.25e+11,24.84164539,202.6474803,7.11e+11,97.9964793,511865009507.409
"386",386,386,385,8.81e+11,25.0278826,207.688049,8.16e+11,92.67259237,585408832644.772
"387",387,387,386,9.15e+11,25.06208539,209.188208,9.04e+11,98.79661873,482447481793.424
"388",388,388,387,1.24e+12,25.24997169,215.0862316,1.23e+12,99.14712685,614826362624.877
"389",389,389,388,1.51e+12,25.48857431,221.5027049,1.36e+12,90.1572855,697195444937.562
"390",390,390,389,1.48e+12,25.55982954,221.5067272,1.35e+12,91.06612376,758972255085.792
"391",391,391,390,1.48e+12,25.68365577,225.6902274,1.32e+12,89.42125045,844283089852.618
"392",392,392,391,1.57e+12,25.91033094,227.2002614,1.43e+12,91.16778387,953127946518.697
"393",393,393,392,1.73e+12,26.08271533,231.8834621,1.65e+12,95.62790311,1106099097701.71
"394",394,394,393,1.91e+12,26.16144073,232.8632806,1.79e+12,93.76846311,1088448579804.29
"395",395,395,394,2.49e+12,26.60252393,243.6285445,2.06e+12,82.85376658,1276720764062.8
"396",396,396,395,2.1e+12,26.05750164,229.3843485,2.07e+12,98.59865017,1082565074442.78
"397",397,397,396,2.24e+12,26.13925187,230.7035222,2.18e+12,97.10172488,1144341883684.57
"398",398,398,397,2.32e+12,26.19847483,232.775346,2.11e+12,91.18794846,1135516625868.92
"399",399,399,398,2.29e+12,26.27128249,231.2763644,1.98e+12,86.35439997,1117866108424.72
"400",400,400,399,2.05e+12,26.12083108,232.4603725,1.74e+12,84.9896243,1082565073536.33
"401",401,401,400,1.8e+12,26.02860378,233.6467894,1.68e+12,93.72233891,970778462149.994
"402",402,402,401,1.89e+12,26.21236134,238.704676,1.74e+12,92.44702762,1038438778566.18
"403",403,403,402,2.04e+12,26.21345242,240.0128431,1.86e+12,90.99263329,982545472873.008
"404",404,404,403,1.96e+12,25.95939771,235.9902332,1.92e+12,97.90505397,941360933529.562
"405",405,405,404,2.35e+12,26.03069654,239.7835989,2.33e+12,99.33606606,929593921446.875
"406",406,406,405,2.71e+12,26.29449122,246.122667,2.65e+12,97.75861814,964894955882.038
"407",407,407,406,2.8e+12,26.41810178,248.6651606,2.74e+12,98.00164351,997254237409.836
"408",408,408,407,2.96e+12,26.68215643,254.650672,2.88e+12,97.33654381,1020788260668.76
"409",409,409,408,3e+12,26.86601673,256.7951274,2.86e+12,95.12169715,1059031048011.29
"410",410,410,409,3.04e+12,26.95171334,253.9219276,2.58e+12,84.81897582,1114924354157.68
"411",411,411,410,2.76e+12,26.89120698,254.6677933,2.48e+12,89.76734123,1161992401128.76
"412",412,412,411,2.84e+12,27.13813466,258.2148314,2.3e+12,81.18150024,1250244987443.28
"413",413,413,412,2.43e+12,27.05311561,254.4381176,2.17e+12,89.3250597,1300254787774.95
"414",414,414,413,2.26e+12,26.85848714,247.9871529,1.87e+12,82.62583929,1235536225172.57
"415",415,415,414,1.94e+12,26.47995883,236.6661098,1.89e+12,97.49754177,1141400132136.87
"416",416,416,415,2.16e+12,26.53574117,236.0671139,2.09e+12,96.57553721,1226710966450.48
"417",417,417,416,2.38e+12,26.59094709,238.3945117,2.14e+12,89.83464753,1362031600189.3
"418",418,418,417,2.22e+12,26.3429265,227.9117161,1.99e+12,89.46279589,1317905306125.59
"419",419,419,418,2.12e+12,26.1570806,222.8575497,2.03e+12,95.79778877,1335555823116.56
"420",420,420,419,2.12e+12,26.1395264,224.9222615,1.78e+12,83.89170435,1326730565754.13
"421",421,421,420,1.81e+12,25.9693861,220.8093368,1.6e+12,88.43167561,1338497577383.6
"422",422,422,421,1.7e+12,25.94847898,220.9708608,1.44e+12,85.17376781,1406157895612.68
"423",423,423,422,1.51e+12,25.79018049,215.7532332,1.32e+12,87.35945657,1356148095734.24
"424",424,424,423,1.54e+12,25.87678022,224.7677067,1.45e+12,94.24337032,1376740365632.57
"425",425,425,424,1.58e+12,25.9095824,226.9686821,1.53e+12,96.76709955,1400274389344.72
"426",426,426,425,1.64e+12,25.95675041,229.3544198,1.61e+12,98.22149351,1423808412150.42
"427",427,427,426,1.79e+12,26.11366936,236.9768865,1.31e+12,73.00669395,1538536775990.91
"428",428,428,427,1.33e+12,25.70627858,222.1395849,1.1e+12,83.07609918,1250244990162.63
"429",429,429,428,1.14e+12,25.53106027,216.9235333,8.54e+11,75.20862982,1147283637498.38
"430",430,430,429,9.01e+11,25.34118917,211.6315115,6.17e+11,68.49010288,1056089296916.82
"431",431,431,430,6.38e+11,24.87667626,201.1497142,5.06e+11,79.31532226,638360384977.355
"432",432,432,431,5.23e+11,24.41846953,191.141882,5.17e+11,98.89514272,323592822076.339
"433",433,433,432,6.79e+11,24.61701495,194.8535238,6.21e+11,91.44532044,470680467897.843
"434",434,434,433,6.32e+11,24.32978315,187.6792627,5.29e+11,83.65330161,305942302366.026
"435",435,435,434,5.32e+11,23.93409681,181.4227089,4.95e+11,93.0389368,229456726774.52
"436",436,436,435,5.02e+11,23.82703526,181.2694824,4.71e+11,93.89137566,217689715145.058
"437",437,437,436,4.82e+11,23.8095226,181.0981929,4.16e+11,86.26535428,288291785828.28
"438",438,438,437,4.19e+11,23.70260381,179.8567648,3.21e+11,76.67839634,285350032467.691
"439",439,439,438,3.24e+11,23.55373523,178.3046928,1.9e+11,58.49733099,241223738403.983
"440",440,440,439,1.93e+11,23.37247482,176.5955603,1.42e+11,73.64743773,220631468052.423
"441",441,441,440,1.52e+11,23.40416545,177.3813227,1.29e+11,85.04059138,176505174895.162
"442",442,442,441,1.43e+11,23.45974055,178.3221406,1.32e+11,92.83915456,167679915719.841
"443",443,443,442,1.48e+11,23.50719015,179.357467,1.44e+11,97.08683436,173563421987.797
"444",444,444,443,1.65e+11,23.58719962,180.5794729,1.55e+11,93.5814759,182388680709.893
"445",445,445,444,1.88e+11,23.66311169,181.6020187,1.7e+11,90.01401244,217689715598.281
"446",446,446,445,2.03e+11,23.66040398,181.2292833,1.88e+11,92.2562433,220631468958.871
"447",447,447,446,2.34e+11,23.71868216,181.6211131,2.17e+11,92.76047298,197097444793.498
"448",448,448,447,3.05e+11,23.79560304,181.7477614,2.92e+11,95.67935415,238281985496.617
"449",449,449,448,4.06e+11,23.87460641,181.654217,3.96e+11,97.59222106,258874255848.177
"450",450,450,449,5.07e+11,23.97685422,182.7034818,4.9e+11,96.56422666,332418078532.317
"451",451,451,450,5.82e+11,23.92821049,183.0208129,5.23e+11,89.78077734,267699514570.273
"452",452,452,451,5.48e+11,23.71597395,181.5555941,5.25e+11,95.7052607,179446927349.304
"453",453,453,452,5.65e+11,23.65628016,181.1777634,5.38e+11,95.17762142,164738162812.476
"454",454,454,453,5.74e+11,23.63673697,181.0258817,4.65e+11,80.93262841,173563421534.572
"455",455,455,454,4.71e+11,23.4347292,178.4941792,3.46e+11,73.48228295,170621668627.207
"456",456,456,455,3.49e+11,23.22028896,176.1283157,2.23e+11,63.83969083,158854656997.744
"457",457,457,456,2.29e+11,22.98975718,172.2308163,1.72e+11,75.32168294,135320633738.82
"458",458,458,457,1.97e+11,22.92489612,170.1644276,1.84e+11,93.4159767,182388680256.67
"459",459,459,458,2.66e+11,23.26341219,173.51753,2.57e+11,96.54436076,270641267477.639
"460",460,460,459,3.32e+11,23.43192871,176.439549,2.99e+11,89.83458719,255932503394.035
"461",461,461,460,3.32e+11,23.42210461,177.6135691,2.18e+11,65.51768736,202980950608.229
"462",462,462,461,2.31e+11,23.27387596,177.4189159,1.61e+11,69.88217776,161796410811.558
"463",463,463,462,1.74e+11,23.21195201,177.5936202,1.5e+11,86.19311441,126495375469.946
"464",464,464,463,1.8e+11,23.31594223,180.0662727,1.63e+11,90.34728238,161796410811.558
"465",465,465,464,2.56e+11,23.60177078,186.0392115,2.29e+11,89.34761661,211806209783.549
"466",466,466,465,3.8e+11,23.94863007,189.584272,2.95e+11,77.64020087,223573221413.012
"467",467,467,466,4.55e+11,24.27290292,197.4336952,3.44e+11,75.61829616,288291786734.728
"468",468,468,467,4.51e+11,24.25554468,195.1791522,3.91e+11,86.73751102,208864456876.184
"469",469,469,468,5.58e+11,24.21448883,192.9869594,4.97e+11,89.115667,173563421534.573
"470",470,470,469,6.42e+11,24.16179617,190.1569658,5.71e+11,88.95459944,161796409905.11
"471",471,471,470,6.93e+11,24.14863183,188.1818598,6.35e+11,91.61803408,217689715145.057
"472",472,472,471,7.63e+11,24.25885106,188.929668,6.86e+11,89.81999531,226514973867.154
"473",473,473,472,8.5e+11,24.50539791,190.3303383,8.17e+11,96.09973868,500097996065.052
"474",474,474,473,1.11e+12,24.93499651,197.9994287,1.04e+12,93.76519122,847224838227.747
"475",475,475,474,1.4e+12,25.09290714,202.9375099,1.09e+12,78.10023373,1011963002853.12
"476",476,476,475,1.17e+12,24.77900715,198.2393951,7.82e+11,66.76462422,997254238769.513
"477",477,477,476,7.97e+11,24.38386534,193.6376238,5.56e+11,69.78499428,723671216571.615
"478",478,478,477,6.07e+11,24.31999631,192.0234498,4.08e+11,67.19130944,685428430135.534
"479",479,479,478,4.74e+11,24.40043322,197.1434392,4.39e+11,92.44317415,729554724199.241
"480",480,480,479,6.68e+11,24.46472355,198.7009553,5.17e+11,77.29517957,703078948939.399
"481",481,481,480,6.09e+11,24.12240533,195.046354,4.26e+11,70.00561434,420670668925.851
"482",482,482,481,4.71e+11,24.00717444,195.630503,4.15e+11,88.18126369,255932505660.152
"483",483,483,482,5.03e+11,24.34371202,204.8385235,4.48e+11,89.02939737,261816011474.883
"484",484,484,483,5.42e+11,24.60624153,211.8081429,4.92e+11,90.63684777,226514979305.839
"485",485,485,484,7.88e+11,25.02663586,218.8922187,6.91e+11,87.80613547,250049001658.316
"486",486,486,485,1.15e+12,25.24552149,227.03335,1.03e+12,89.91181851,288291790360.518
"487",487,487,486,1.4e+12,25.42948071,228.0891465,1.06e+12,75.95303382,273583024464.018
"488",488,488,487,1.25e+12,25.58177244,227.8770879,7.73e+11,61.60459595,303000553537.674
"489",489,489,488,9.86e+11,25.62867361,224.9675497,8.86e+11,89.80082905,317709317621.278
"490",490,490,489,1.16e+12,25.90980419,226.9538522,9.72e+11,83.62993396,547166044395.797
"491",491,491,490,1.31e+12,26.27559886,233.5763887,8.29e+11,63.04511024,817807312326.657
"492",492,492,491,8.81e+11,25.81224206,220.9613912,7.05e+11,80.02338292,658952654422.467
"493",493,493,492,7.95e+11,25.75347104,217.3459713,6.47e+11,81.4165917,788389782346.553
"494",494,494,493,7.01e+11,25.44497797,209.7030952,5.89e+11,83.95598659,764855757274.734
"495",495,495,494,6.74e+11,25.10156277,202.6718526,5.7e+11,84.63664348,741321734469.033
"496",496,496,495,7.87e+11,24.86242074,199.3193583,6.66e+11,84.63640361,729554723746.018
"497",497,497,496,9.35e+11,24.67436372,197.3094072,7.28e+11,77.82245642,773681017809.727
"498",498,498,497,8.22e+11,24.46270869,195.7258356,5.61e+11,68.27947241,682486676321.72
"499",499,499,498,5.9e+11,24.35546882,193.3059673,3.48e+11,58.96262925,617768113266.123
"500",500,500,499,3.72e+11,24.17276944,190.2778897,3.34e+11,89.60901925,558933054665.587
"501",501,501,500,5.34e+11,24.16793466,191.6620219,4.56e+11,85.39355708,453029950000.425
"502",502,502,501,6.08e+11,24.17166486,192.3895726,4.74e+11,77.93460509,441262937917.739
"503",503,503,502,5.78e+11,24.40123765,198.8212092,4.8e+11,83.04500664,450088198905.955
"504",504,504,503,5.64e+11,24.6139525,206.3973602,4.74e+11,84.10765144,450088197999.507
"505",505,505,504,5.75e+11,24.81017764,214.4276811,5e+11,87.08588236,382427883396.218
"506",506,506,505,7.32e+11,25.04867251,218.8770933,6.43e+11,87.80506467,358893860590.516
"507",507,507,506,1.1e+12,25.21803325,221.693136,9.47e+11,86.24934089,429495929914.068
"508",508,508,507,1.26e+12,25.33581931,220.8310206,1e+12,80.02766459,350068600508.748
"509",509,509,508,1.2e+12,25.52946017,222.3157191,7.33e+11,61.20175236,450088199359.18
"510",510,510,509,9.11e+11,25.54409039,220.3350586,7.79e+11,85.43976422,514806762867.999
"511",511,511,510,1.07e+12,25.59275569,217.5772438,9.82e+11,91.33978187,526573774497.461
"512",512,512,511,1.17e+12,25.38650012,210.8208677,1.05e+12,89.45957325,500097997877.947
"513",513,513,512,1.27e+12,25.34581325,206.3983033,1.15e+12,90.91458882,514806760148.656
"514",514,514,513,1.36e+12,25.3554394,206.1623786,1.18e+12,86.9282011,691311934590.594
"515",515,515,514,1.24e+12,25.14120846,200.8703514,1.16e+12,93.28578212,703078946220.056
"516",516,516,515,1.28e+12,25.02177191,197.7097112,1.2e+12,93.26487596,767797510635.324
"517",517,517,516,1.4e+12,24.95574094,196.1428595,1.22e+12,86.92472371,853108346761.822
"518",518,518,517,1.39e+12,24.96573976,196.7728616,1.13e+12,81.57627516,938419181981.872
"519",519,519,518,1.18e+12,24.85716921,195.9170938,9.28e+11,78.72046735,961953203427.901
"520",520,520,519,9.56e+11,24.77065661,195.4541374,7.88e+11,82.428783,903118145280.588
"521",521,521,520,8.22e+11,24.82838034,197.4457931,6.5e+11,79.11645218,1009021251758.65
"522",522,522,521,7.44e+11,24.75737521,197.0498334,6.7e+11,90.06352666,947244440703.968
"523",523,523,522,7.94e+11,24.74387001,197.6383159,7.65e+11,96.35296784,941360934889.237
"524",524,524,523,8.8e+11,24.80701384,199.7149421,8.33e+11,94.64422906,982545474685.906
"525",525,525,524,9.27e+11,24.83131986,200.9289962,8.37e+11,90.32051642,923710416085.371
"526",526,526,525,8.95e+11,24.77061965,200.4214887,8.22e+11,91.84202061,732496478013.054
"527",527,527,526,9.02e+11,24.78475667,200.8511044,7.97e+11,88.40283252,591292337099.832
"528",528,528,527,8.44e+11,24.72074664,199.6275809,7.34e+11,87.05241997,461855208722.522
"529",529,529,528,7.76e+11,24.67110258,198.2411833,6.36e+11,81.95230951,394194892306.337
"530",530,530,529,6.75e+11,24.61769879,196.485019,5.6e+11,83.00366257,291233539642.093
"531",531,531,530,6.1e+11,24.5879134,195.0639093,5.12e+11,84.00907105,261816012381.332
"532",532,532,531,5.57e+11,24.54654888,194.7562124,4.8e+11,86.14861108,332418081251.659
"533",533,533,532,5.43e+11,24.56551685,194.3161575,4.03e+11,74.29822042,285350034280.585
"534",534,534,533,4.14e+11,24.24223103,188.5639595,3.14e+11,75.77929949,258874257661.071
"535",535,535,534,3.27e+11,23.78679603,184.3350545,2.89e+11,88.265998,185330433164.035
"536",536,536,535,3.05e+11,23.54505927,181.4021915,2.94e+11,96.23513524,158854657450.968
"537",537,537,536,3.64e+11,23.62553973,182.4971291,3.59e+11,98.63467347,188272186524.624
"538",538,538,537,4.38e+11,23.70835223,184.3327118,4.3e+11,98.1470949,135320634192.043
"539",539,539,538,4.92e+11,23.82878867,185.1581175,4.89e+11,99.40965578,150029398728.871
"540",540,540,539,5.57e+11,23.91091736,186.5269939,5.53e+11,99.27906062,167679916173.065
"541",541,541,540,6.34e+11,24.00851814,187.4651579,6.3e+11,99.39028721,250048997579.303
"542",542,542,541,6.99e+11,24.09486458,188.5393242,6.53e+11,93.43029575,264757762569.355
"543",543,543,542,6.62e+11,23.94213417,185.5815272,6.02e+11,90.85184934,247107244671.937
"544",544,544,543,6.08e+11,23.68178069,183.1842232,5.71e+11,93.85107786,150029398275.647
"545",545,545,544,5.92e+11,23.58724432,181.4211262,5.62e+11,94.96674912,164738162812.475
"546",546,546,545,6.11e+11,23.65460131,180.7848705,5.4e+11,88.35497878,261816009208.765
"547",547,547,546,5.59e+11,23.64076527,179.1850599,4.25e+11,75.98396475,226514974320.377
"548",548,548,547,4.31e+11,23.51597069,176.6495345,2.84e+11,65.83709253,202980950608.228
"549",549,549,548,2.91e+11,23.43225067,176.2120416,2.02e+11,69.25309166,205922703968.818
"550",550,550,549,2.17e+11,23.2328016,174.6699568,2.01e+11,92.52620183,179446927349.304
"551",551,551,550,2.48e+11,23.30386528,176.9168315,2.39e+11,96.4368307,126495375016.722
"552",552,552,551,3.6e+11,23.65642512,183.3528971,3.34e+11,92.78792402,229456728587.414
"553",553,553,552,4.76e+11,23.90756958,188.9289394,4.24e+11,88.94360137,300058799270.637
"554",554,554,553,5.27e+11,24.13256643,194.6739302,4.36e+11,82.77924813,258874259020.742
"555",555,555,554,5.03e+11,24.2320278,198.1737859,4.5e+11,89.31976141,288291789907.294
"556",556,556,555,5.91e+11,24.49484677,204.3237382,5.4e+11,91.27237425,255932507019.824
"557",557,557,556,9.26e+11,24.87082772,213.1703645,8.96e+11,96.72346554,267699520008.958
"558",558,558,557,1.41e+12,25.48363483,223.8973036,1.21e+12,85.85994395,464796964349.232
"559",559,559,558,1.39e+12,25.84232166,229.2934146,8.06e+11,58.15629868,641302139697.616
"560",560,560,559,9.57e+11,25.59066389,223.6042401,7.09e+11,74.06989476,470680469710.738
"561",561,561,560,9.5e+11,25.38076778,216.1614972,8.72e+11,91.80892081,432437681914.986
"562",562,562,561,1.11e+12,25.29963714,212.259197,8.66e+11,78.01151258,432437679195.642
"563",563,563,562,1.07e+12,25.39688412,211.7071703,8.59e+11,79.95063563,632476876896.505
"564",564,564,563,1.01e+12,25.47933698,211.5755864,8.69e+11,85.6215706,879584122021.666
"565",565,565,564,1.01e+12,25.60900166,214.8488234,8.73e+11,86.8551539,1044322284834.14
"566",566,566,565,9.93e+11,25.59138608,213.4413967,7.95e+11,80.04471598,1109040848342.96
"567",567,567,566,9.91e+11,25.44068868,210.890094,8.37e+11,84.45886607,1117866107518.28
"568",568,568,567,1.14e+12,25.29248991,209.7831232,9.41e+11,82.90648949,1014904756213.71
"569",569,569,568,1.16e+12,25.08547846,206.7619789,8.91e+11,77.08247003,1003137744131.02
"570",570,570,569,9.62e+11,24.9081077,203.3121395,5.71e+11,59.43262987,950186193158.109
"571",571,571,570,5.91e+11,24.74180115,200.8852729,4.51e+11,76.2712352,850166595214.126
"572",572,572,571,6.54e+11,24.7813336,202.7046434,6.13e+11,93.69468857,782506276985.045
"573",573,573,572,8.99e+11,24.80168502,206.4315907,6.9e+11,76.76742401,785448031705.305
"574",574,574,573,7.71e+11,24.79525224,208.9792231,5.76e+11,74.712067,632476879162.622
"575",575,575,574,6.26e+11,25.04212503,218.2307791,5.33e+11,85.18938535,555991304930.787
"576",576,576,575,5.91e+11,25.37027338,228.9745354,5.24e+11,88.64355822,538340786126.923
"577",577,577,576,6.34e+11,25.60571071,236.8127767,5.64e+11,88.92620676,529515528764.497
"578",578,578,577,8.82e+11,25.86031795,245.8357879,7.76e+11,87.99473267,488330988514.602
"579",579,579,578,1.61e+12,26.08857093,251.681845,1.39e+12,86.6467996,473622222618.103
"580",580,580,579,1.95e+12,26.30212203,251.6582865,1.46e+12,75.12234316,438321188636.164
